"scenario","delta","rho","sdr","BF_robtt_mean","BF_robtt_median","BF_robtt_sd","BF_bain_student_mean","BF_bain_student_median","BF_bain_student_sd","BF_bain_welch_mean","BF_bain_welch_median","BF_bain_welch_sd","BF_bf_mean","BF_bf_median","BF_bf_sd"
1,0,0.305094628568947,1.50919568050506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214965733428932,0.214965733428932,NA
1,0,0.306417729119219,1.50449949681762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395669025019522,0.395669025019522,NA
1,0,0.307155525103425,1.50189203158345,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214990462197833,0.214990462197833,NA
1,0,0.311497174620211,1.486708441963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223025269558516,0.223025269558516,NA
1,0,0.311516550695334,1.48664128600048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396420438931988,0.396420438931988,NA
1,0,0.311620594956854,1.48628076768637,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396435712520715,0.396435712520715,NA
1,0,0.311791658166161,1.48568835864526,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396460819323771,0.396460819323771,NA
1,0,0.312624913607546,1.48280861737007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218889586444294,0.218889586444294,NA
1,0,0.313328695144706,1.48038393842803,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218915821406165,0.218915821406165,NA
1,0,0.313920081127154,1.47835183609065,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396772679379859,0.396772679379859,NA
1,0,0.313923318671188,1.47834072474032,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396773153012124,0.396773153012124,NA
1,0,0.314878897355016,1.4750674998836,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215090190421852,0.215090190421852,NA
1,0,0.315421222402323,1.4732154356811,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218994166583709,0.218994166583709,NA
1,0,0.3156876945442,1.47230690221746,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397030939362118,0.397030939362118,NA
1,0,0.315804951831165,1.47190742333062,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219008589016306,0.219008589016306,NA
1,0,0.31626069901287,1.47035654332614,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397114517821998,0.397114517821998,NA
1,0,0.318285860465621,1.46349916153814,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397409359811333,0.397409359811333,NA
1,0,0.318844977492396,1.46161567347837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219123453954675,0.219123453954675,NA
1,0,0.318870635343725,1.46152934068042,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223442512007874,0.223442512007874,NA
1,0,0.320101421215666,1.45739832312691,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397672967768701,0.397672967768701,NA
1,0,0.321513936171094,1.45268203130965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219225183497585,0.219225183497585,NA
1,0,0.3236580773121,1.44557267028935,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223716918670044,0.223716918670044,NA
1,0,0.324894378782851,1.44150038716314,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398365681998487,0.398365681998487,NA
1,0,0.325090968539729,1.44085463434269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219362819042663,0.219362819042663,NA
1,0,0.325340349022113,1.4400361830693,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398429905608329,0.398429905608329,NA
1,0,0.325432592350782,1.43973364626506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398443184603166,0.398443184603166,NA
1,0,0.326004109472464,1.43786160500185,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398525421053008,0.398525421053008,NA
1,0,0.326970036620185,1.43470701494764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398664265666812,0.398664265666812,NA
1,0,0.327105125111152,1.43426676788597,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398683669230639,0.398683669230639,NA
1,0,0.329513736000059,1.4264553458893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39902904565184,0.39902904565184,NA
1,0,0.329815469443293,1.42548183918186,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399072234172956,0.399072234172956,NA
1,0,0.331983434883604,1.41851982227969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399382042423512,0.399382042423512,NA
1,0,0.332699077663803,1.41623415553328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399484117515789,0.399484117515789,NA
1,0,0.333388901210828,1.41403676488943,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219687789591314,0.219687789591314,NA
1,0,0.333815409303732,1.41268099085758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219704707045179,0.219704707045179,NA
1,0,0.334363964463088,1.41094043490362,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224340560674557,0.224340560674557,NA
1,0,0.335498709023742,1.40735120019555,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307196698923786,0.307196698923786,NA
1,0,0.335517095008125,1.40729316948997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219772412567654,0.219772412567654,NA
1,0,0.335746322365331,1.40657000423076,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219781558339658,0.219781558339658,NA
1,0,0.3360253231734,1.40569064440736,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219792698129372,0.219792698129372,NA
1,0,0.337785171268392,1.40016481721328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40020687406483,0.40020687406483,NA
1,0,0.339187762547376,1.39578636317715,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400405372653769,0.400405372653769,NA
1,0,0.342594504143926,1.38524461104343,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400886071777979,0.400886071777979,NA
1,0,0.344083560347786,1.38067765528277,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401095553854118,0.401095553854118,NA
1,0,0.344465830422669,1.3795091740248,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220133930028168,0.220133930028168,NA
1,0,0.344469891729805,1.3794967684817,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401149841880257,0.401149841880257,NA
1,0,0.344852994013107,1.37832736898499,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220149778295665,0.220149778295665,NA
1,0,0.344897551432855,1.37819146413438,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215579413528225,0.215579413528225,NA
1,0,0.345966756727765,1.37493677001597,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22503216054008,0.22503216054008,NA
1,0,0.347888258929411,1.36911876826855,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401629108182274,0.401629108182274,NA
1,0,0.348640668303343,1.36685138454267,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401734338674342,0.401734338674342,NA
1,0,0.349823696706732,1.36329849740619,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401899607733019,0.401899607733019,NA
1,0,0.350947221633541,1.35993797865289,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402056354203536,0.402056354203536,NA
1,0,0.352460942114201,1.35543122320052,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220464693453233,0.220464693453233,NA
1,0,0.352730576357336,1.35463094371004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402304739973133,0.402304739973133,NA
1,0,0.353755752366551,1.35159504165602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220518950965855,0.220518950965855,NA
1,0,0.354521751995566,1.34933368513449,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220551139952139,0.220551139952139,NA
1,0,0.354980551434624,1.34798209928007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40261739866218,0.40261739866218,NA
1,0,0.355056171686933,1.34775953358258,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22057363736502,0.22057363736502,NA
1,0,0.356383194631144,1.34386325543635,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402811911576106,0.402811911576106,NA
1,0,0.357546012485441,1.34046366084369,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402972936601909,0.402972936601909,NA
1,0,0.359769297108363,1.33400113725033,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22077346726097,0.22077346726097,NA
1,0,0.359828968568141,1.33382835927886,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40328847781016,0.40328847781016,NA
1,0,0.359909185059829,1.33359614844781,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225885116621464,0.225885116621464,NA
1,0,0.361834118137905,1.32804268310069,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215923601875432,0.215923601875432,NA
1,0,0.362678074003699,1.32561918135459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403681175211486,0.403681175211486,NA
1,0,0.363266415598872,1.32393375258158,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220923393108361,0.220923393108361,NA
1,0,0.363481970945571,1.32331707865951,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403791761291043,0.403791761291043,NA
1,0,0.364251257741511,1.32111987088432,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226155700652989,0.226155700652989,NA
1,0,0.368174153897312,1.31000226058555,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226402208368699,0.226402208368699,NA
1,0,0.368539622576434,1.30897381540299,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216073008142128,0.216073008142128,NA
1,0,0.368653668084762,1.3086531384967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404500966280715,0.404500966280715,NA
1,0,0.368987417572046,1.307715378773,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216083247996442,0.216083247996442,NA
1,0,0.369004971619792,1.30766608427372,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40454900372482,0.40454900372482,NA
1,0,0.369007357642988,1.3076593841677,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221172575901711,0.221172575901711,NA
1,0,0.370097882721112,1.30460258220363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404698339082645,0.404698339082645,NA
1,0,0.370442388089862,1.30363917281277,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404745377966017,0.404745377966017,NA
1,0,0.370535819583692,1.30337807783689,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404758132310425,0.404758132310425,NA
1,0,0.371049842947615,1.30194305389184,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2265841530492,0.2265841530492,NA
1,0,0.371482127693163,1.30073807685546,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22128116897083,0.22128116897083,NA
1,0,0.371729962266385,1.30004800905056,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226627338451833,0.226627338451833,NA
1,0,0.37175793208466,1.29997016499576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226629115712196,0.226629115712196,NA
1,0,0.372598706369773,1.29763345426328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221330397213435,0.221330397213435,NA
1,0,0.374420919912865,1.29259078530859,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226798786739123,0.226798786739123,NA
1,0,0.37489669655637,1.29127900600661,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405352111976761,0.405352111976761,NA
1,0,0.376653044353256,1.28645375919067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405590617463646,0.405590617463646,NA
1,0,0.37697162792074,1.28558139802647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405633836352823,0.405633836352823,NA
1,0,0.380122390536167,1.27700103382065,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40606055672585,0.40606055672585,NA
1,0,0.381508814640891,1.27325229875764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406247922093933,0.406247922093933,NA
1,0,0.382641893943072,1.27020061511231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227328358733713,0.227328358733713,NA
1,0,0.384060507943545,1.26639503535094,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227420632268321,0.227420632268321,NA
1,0,0.384899556431,1.26415205446346,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406705139495453,0.406705139495453,NA
1,0,0.385032727313347,1.26379659017664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22188842205112,0.22188842205112,NA
1,0,0.385106078803458,1.26360086018467,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221891767761786,0.221891767761786,NA
1,0,0.385555598694923,1.26240233371201,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406793437837998,0.406793437837998,NA
1,0,0.38841081476403,1.2548281179125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407177119577165,0.407177119577165,NA
1,0,0.388719824824439,1.25401234069926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216566813773253,0.216566813773253,NA
1,0,0.388759565608411,1.25390748187023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407223917305732,0.407223917305732,NA
1,0,0.389280916148723,1.25253303415428,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407293848639203,0.407293848639203,NA
1,0,0.39015402585928,1.25023609853767,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407410891110167,0.407410891110167,NA
1,0,0.390470190519109,1.24940584345349,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227840854884728,0.227840854884728,NA
1,0,0.391117131966617,1.24770943018385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407539893818986,0.407539893818986,NA
1,0,0.391269704380264,1.24730983609852,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222175173894336,0.222175173894336,NA
1,0,0.392126819161458,1.24506842116022,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407675019589728,0.407675019589728,NA
1,0,0.392144795682855,1.24502147310269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222215775965651,0.222215775965651,NA
1,0,0.392885041582829,1.24309042028071,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407776414378567,0.407776414378567,NA
1,0,0.393383630099569,1.24179218137856,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407843053055065,0.407843053055065,NA
1,0,0.393498545211586,1.24149323651784,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228041294420276,0.228041294420276,NA
1,0,0.393738532963889,1.24086925341675,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22805723114011,0.22805723114011,NA
1,0,0.393876119450034,1.24051172154559,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222296373611633,0.222296373611633,NA
1,0,0.394128921500132,1.23985517320215,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407942611677931,0.407942611677931,NA
1,0,0.394907601789671,1.23783597843014,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222344561686831,0.222344561686831,NA
1,0,0.395074559499217,1.23740364912937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216735922720416,0.216735922720416,NA
1,0,0.396046473345812,1.23489117096781,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228210888544191,0.228210888544191,NA
1,0,0.396577909656382,1.23352041868484,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228246372084005,0.228246372084005,NA
1,0,0.397621360207583,1.23083525813602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222471948715939,0.222471948715939,NA
1,0,0.400001367820621,1.22474138133336,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40872489369661,0.40872489369661,NA
1,0,0.401321977254345,1.2213782619785,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408900294105251,0.408900294105251,NA
1,0,0.401767286688,1.22024712461447,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408959396914348,0.408959396914348,NA
1,0,0.403331762487114,1.21628471140385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409166871730501,0.409166871730501,NA
1,0,0.404576347866097,1.21314523371823,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228785062132056,0.228785062132056,NA
1,0,0.404762714050896,1.21267608847573,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222811403971073,0.222811403971073,NA
1,0,0.405876332529982,1.20987795306103,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228873444597729,0.228873444597729,NA
1,0,0.407463467416138,1.20590536570832,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409713573711522,0.409713573711522,NA
1,0,0.408174763453787,1.20413080033394,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222975772843121,0.222975772843121,NA
1,0,0.408223648801999,1.20400897076353,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222978138114092,0.222978138114092,NA
1,0,0.408696119896023,1.20283237005376,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223001013231843,0.223001013231843,NA
1,0,0.408745954037283,1.2027083590328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409882915424934,0.409882915424934,NA
1,0,0.409369845874584,1.20115729475812,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229112121044052,0.229112121044052,NA
1,0,0.41202948524068,1.19457556239845,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410315730668012,0.410315730668012,NA
1,0,0.412331106431318,1.19383223699683,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223177919189442,0.223177919189442,NA
1,0,0.412623302815508,1.19311273404475,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309411104485512,0.309411104485512,NA
1,0,0.412746115920026,1.19281049435251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223198219972297,0.223198219972297,NA
1,0,0.413032146864635,1.19210698023838,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223212223941126,0.223212223941126,NA
1,0,0.414304891540395,1.18898333643423,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223274659455006,0.223274659455006,NA
1,0,0.416174223062924,1.18441539649481,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223366724256951,0.223366724256951,NA
1,0,0.416352093030498,1.18398197332289,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410883913570137,0.410883913570137,NA
1,0,0.416372535631292,1.18393217354932,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223376516589648,0.223376516589648,NA
1,0,0.416598998073616,1.18338068025758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229611453242573,0.229611453242573,NA
1,0,0.41738212955398,1.18147619441398,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223426444340231,0.223426444340231,NA
1,0,0.418402280289832,1.17900141457883,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411152782888935,0.411152782888935,NA
1,0,0.418412042077432,1.17897776675564,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411154062156285,0.411154062156285,NA
1,0,0.420169949040317,1.17472947554055,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223564970591327,0.223564970591327,NA
1,0,0.420351496081064,1.17429188832816,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223574025301771,0.223574025301771,NA
1,0,0.420799527626307,1.17321290616811,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229905007411918,0.229905007411918,NA
1,0,0.420949131506467,1.17285291006089,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223603861697205,0.223603861697205,NA
1,0,0.421213120091448,1.17221802127424,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411520780247176,0.411520780247176,NA
1,0,0.421760317315239,1.17090345806193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217516884101632,0.217516884101632,NA
1,0,0.422637164797913,1.16880098877928,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223688377221524,0.223688377221524,NA
1,0,0.42289895320909,1.16817424214058,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230052678955826,0.230052678955826,NA
1,0,0.423119984480263,1.16764541435668,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230068263276182,0.230068263276182,NA
1,0,0.423446728157446,1.16686423780492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22372903711898,0.22372903711898,NA
1,0,0.42377681194946,1.16607576874112,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411855803070961,0.411855803070961,NA
1,0,0.425301391848111,1.16244301088193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230222450212674,0.230222450212674,NA
1,0,0.42686138413785,1.15874107241501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291884575514551,0.291884575514551,NA
1,0,0.428033832088091,1.15596882467859,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412410846780465,0.412410846780465,NA
1,0,0.429195316931057,1.15323091589652,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412562017971442,0.412562017971442,NA
1,0,0.429889072773978,1.15159953155047,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230548996432662,0.230548996432662,NA
1,0,0.430350751609629,1.15051551985,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217792693088538,0.217792693088538,NA
1,0,0.432576808502555,1.14530702612539,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230741755080614,0.230741755080614,NA
1,0,0.434571726543238,1.14066476579709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2242962178653,0.2242962178653,NA
1,0,0.435830234015377,1.13774838319884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413423465618291,0.413423465618291,NA
1,0,0.43672385293354,1.13568325894743,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224407773825515,0.224407773825515,NA
1,0,0.439041293786887,1.13034953929403,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224528572540736,0.224528572540736,NA
1,0,0.439046198394081,1.13033828422806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224528828941588,0.224528828941588,NA
1,0,0.439248505769287,1.12987415176936,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224539407810817,0.224539407810817,NA
1,0,0.439569869942562,1.129137366721,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413907480447617,0.413907480447617,NA
1,0,0.439924515577232,1.12832497025723,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413953326699422,0.413953326699422,NA
1,0,0.440611208128259,1.12675400393194,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224610804677892,0.224610804677892,NA
1,0,0.440857002312697,1.12619235172658,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224623708656227,0.224623708656227,NA
1,0,0.443172047017441,1.12091926840822,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414372714648223,0.414372714648223,NA
1,0,0.443970599215692,1.11910741295429,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414475722746733,0.414475722746733,NA
1,0,0.444162857017347,1.11867173026844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414500515951286,0.414500515951286,NA
1,0,0.444285095751877,1.11839482835476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310212218904852,0.310212218904852,NA
1,0,0.447014873381423,1.11223290268079,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224949596115089,0.224949596115089,NA
1,0,0.447046698597564,1.11216130734334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231798322148207,0.231798322148207,NA
1,0,0.447059524131965,1.11213245606356,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414873748951208,0.414873748951208,NA
1,0,0.447404007606203,1.11135787312596,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224970359204118,0.224970359204118,NA
1,0,0.447493488639785,1.11115677882221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310290370887149,0.310290370887149,NA
1,0,0.447607960964679,1.11089958477656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414944348748794,0.414944348748794,NA
1,0,0.44807309216814,1.10985527778124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231874497180363,0.231874497180363,NA
1,0,0.448712651586091,1.10842128148531,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225040333382869,0.225040333382869,NA
1,0,0.449317192762673,1.10706785425316,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225072736211837,0.225072736211837,NA
1,0,0.449532585423212,1.10658612064019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225084292913044,0.225084292913044,NA
1,0,0.449821853563193,1.1059395580777,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415229132586281,0.415229132586281,NA
1,0,0.450682020983134,1.10401961676321,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415339691117902,0.415339691117902,NA
1,0,0.451028848632208,1.10324660795947,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415384255452048,0.415384255452048,NA
1,0,0.451593843477453,1.10198873376408,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225195204060576,0.225195204060576,NA
1,0,0.451979544264914,1.10113101358067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415506370894614,0.415506370894614,NA
1,0,0.452808038774686,1.09929129799917,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232228063561767,0.232228063561767,NA
1,0,0.453081491060116,1.09868488552584,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415647840424427,0.415647840424427,NA
1,0,0.453326760125701,1.09814131061873,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225288892547902,0.225288892547902,NA
1,0,0.454738570366683,1.09501859178744,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415860431388841,0.415860431388841,NA
1,0,0.455247400847123,1.09389570727034,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415925675498633,0.415925675498633,NA
1,0,0.455538328276879,1.09325430026196,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415962971948384,0.415962971948384,NA
1,0,0.457280799089831,1.08942192255625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225504195473039,0.225504195473039,NA
1,0,0.45742282261438,1.08911025218933,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225511968694403,0.225511968694403,NA
1,0,0.457694260961278,1.08851487144181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416239194875784,0.416239194875784,NA
1,0,0.457987932585221,1.08787115210577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416276798572454,0.416276798572454,NA
1,0,0.458178362289544,1.08745397361715,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232633419917058,0.232633419917058,NA
1,0,0.458651312968418,1.08641867761329,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22557932224563,0.22557932224563,NA
1,0,0.459312529700519,1.08497318893567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232719626218228,0.232719626218228,NA
1,0,0.45937835741247,1.08482940521664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416454766876969,0.416454766876969,NA
1,0,0.45948478235921,1.0845969941212,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225625136830941,0.225625136830941,NA
1,0,0.459507052480892,1.084548367889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416471233392792,0.416471233392792,NA
1,0,0.459943787907915,1.08359527894603,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416527106244639,0.416527106244639,NA
1,0,0.460047984915791,1.08336803318067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310591091915618,0.310591091915618,NA
1,0,0.460091598495228,1.08327293168534,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416546013513299,0.416546013513299,NA
1,0,0.460361847213262,1.08268385717973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416580579163511,0.416580579163511,NA
1,0,0.463536763942847,1.07579095929357,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416986340625685,0.416986340625685,NA
